1.422,0.79804,0.59054,0.75986,1.1594,1.4387,0.081958,0.59909,0.11435,0.23866,0.26257,0.37418,0.46153,0,0.065556,0.15417,0,0.19118,0,0,0.031944,0.019931,0.0064471,0,0,0
219.98,395.4,293.74,382.64,370.06,332.45,378.12,274.16,329.77,272.73,86.35,115.63,180.74,21.094,57.068,63.635,113.79,45.068,15.195,27.732,33.8,16.496,12.728,14.34,10.911,6.989
514.78,925.31,687.41,895.44,866,778,884.87,641.59,771.71,638.25,202.07,270.59,422.97,49.364,133.55,148.92,266.28,105.47,35.559,64.898,79.098,38.604,29.786,33.558,25.534,16.356
564.14,1014,753.32,981.29,949.03,852.6,969.7,703.11,845.7,699.44,221.45,296.54,463.52,54.096,146.35,163.2,291.81,115.58,38.968,71.121,86.682,42.306,32.642,36.775,27.982,17.924
547.82,984.69,731.53,952.9,921.57,827.93,941.65,682.77,821.23,679.21,215.04,287.96,450.11,52.531,142.12,158.47,283.37,112.24,37.841,69.063,84.174,41.082,31.698,35.711,27.172,17.405
565.78,1017,755.5,984.14,951.78,855.07,972.51,705.15,848.15,701.47,222.09,297.39,464.87,54.253,146.78,163.67,292.66,115.91,39.081,71.327,86.933,42.428,32.737,36.882,28.063,17.976
499.98,898.71,667.65,869.7,841.1,755.64,859.43,623.15,749.52,619.9,196.27,262.81,410.81,47.944,129.71,144.64,258.63,102.44,34.537,63.033,76.824,37.494,28.93,32.593,24.8,15.885
184.56,331.75,246.46,321.04,310.48,278.94,317.25,230.03,276.68,228.83,72.449,97.015,151.65,17.698,47.881,53.391,95.47,37.813,12.749,23.268,28.359,13.841,10.679,12.031,9.1546,5.8639
415.57,746.97,554.92,722.86,699.09,628.05,714.32,517.94,622.97,515.23,163.13,218.44,341.45,39.849,107.81,120.22,214.96,85.14,28.705,52.39,63.853,31.164,24.045,27.09,20.613,13.203
316.41,568.74,422.51,550.38,532.28,478.2,543.88,394.35,474.33,392.3,124.2,166.32,259.98,30.341,82.085,91.532,163.67,64.825,21.856,39.889,48.617,23.728,18.308,20.626,15.694,10.053
12.29,22.091,16.411,21.378,20.675,18.574,21.125,15.317,18.424,15.237,4.8243,6.4601,10.098,1.1785,3.1883,3.5553,6.3572,2.5179,0.84893,1.5494,1.8884,0.92163,0.71111,0.80115,0.60959,0.39047
379.12,681.45,506.25,659.46,637.77,572.97,651.67,472.51,568.33,470.04,148.82,199.28,311.5,36.354,98.353,109.67,196.11,77.673,26.188,47.795,58.253,28.431,21.936,24.714,18.805,12.045
395.06,710.1,527.53,687.18,664.58,597.05,679.06,492.37,592.23,489.8,155.08,207.66,324.6,37.883,102.49,114.28,204.35,80.938,27.289,49.804,60.701,29.626,22.859,25.753,19.595,12.552
174.51,313.67,233.03,303.55,293.57,263.74,299.96,217.49,261.6,216.36,68.501,91.728,143.38,16.734,45.272,50.482,90.267,35.753,12.054,22,26.813,13.086,10.097,11.376,8.6557,5.5444
590.19,1060.8,788.1,1026.6,992.85,891.96,1014.5,735.57,884.75,731.74,231.67,310.23,484.93,56.594,153.11,170.73,305.29,120.92,40.767,74.404,90.684,44.259,34.149,38.473,29.274,18.751
636.29,1143.7,849.67,1106.8,1070.4,961.64,1093.7,793.03,953.86,788.9,249.77,334.46,522.81,61.015,165.07,184.07,329.13,130.36,43.952,80.217,97.768,47.716,36.817,41.478,31.561,20.216
599.33,1077.3,800.31,1042.5,1008.2,905.78,1030.2,746.96,898.45,743.07,235.26,315.03,492.44,57.471,155.48,173.38,310.01,122.79,41.399,75.557,92.088,44.944,34.678,39.069,29.727,19.042
655.44,1178.1,875.24,1140.1,1102.6,990.58,1126.6,816.9,982.57,812.64,257.29,344.53,538.54,62.851,170.04,189.61,339.04,134.29,45.275,82.631,100.71,49.152,37.925,42.727,32.51,20.824
608.71,1094.1,812.84,1058.8,1024,919.96,1046.3,758.66,912.52,754.7,238.95,319.96,500.15,58.371,157.92,176.09,314.87,124.71,42.047,76.74,93.53,45.648,35.221,39.681,30.193,19.34
272.8,490.35,364.28,474.52,458.92,412.29,468.92,340,408.95,338.23,107.09,143.39,224.14,26.159,70.771,78.916,141.11,55.89,18.844,34.391,41.916,20.457,15.785,17.783,13.531,8.6673
673.88,1211.3,899.86,1172.2,1133.6,1018.5,1158.3,839.88,1010.2,835.5,264.53,354.22,553.69,64.62,174.82,194.94,348.58,138.06,46.549,84.956,103.54,50.535,38.992,43.929,33.425,21.41
747.94,1344.4,1018.8,1301,1258.2,1130.4,1285.6,932.19,1121.2,927.33,293.6,393.15,614.55,71.722,194.04,216.37,386.89,153.24,51.664,94.292,114.92,56.089,43.277,48.757,37.099,23.763
660.12,1186.5,881.49,1148.2,1110.5,997.65,1134.7,822.73,989.58,818.44,259.13,346.99,542.39,63.3,171.25,190.96,341.46,135.24,45.598,83.221,101.43,49.503,38.196,43.032,32.743,20.973
723.07,1299.7,965.54,1257.7,1216.4,1092.8,1242.9,901.19,1083.9,896.49,283.84,380.08,594.11,69.336,187.58,209.17,374.02,148.14,49.946,91.157,111.1,54.224,41.838,47.135,35.865,22.973
667.53,1199.9,891.38,1161.1,1123,1008.8,1147.4,831.96,1000.7,827.63,262.03,350.88,548.47,64.01,173.17,193.1,345.29,136.76,46.11,84.155,102.57,50.059,38.624,43.515,33.11,21.209
286.13,514.32,382.09,497.72,481.35,432.44,491.84,356.62,428.94,354.76,112.32,150.4,235.1,27.438,74.231,82.774,148.01,58.623,19.765,36.073,43.965,21.458,16.556,18.652,14.193,9.091
675.96,1215,902.63,1175.8,1137.1,1021.6,1161.9,842.47,1013.3,838.07,265.34,355.31,555.4,64.819,175.36,195.54,349.65,138.49,46.692,85.217,103.86,50.691,39.112,44.064,33.528,21.476
722.49,1298.6,964.77,1256.7,1215.4,1091.9,1251.9,900.46,1083.1,895.76,283.61,379.77,593.63,69.281,187.43,209,373.72,148.02,49.906,91.083,111.01,54.18,41.804,47.097,35.836,22.955
694.19,1247.8,926.98,1207.5,1167.8,1049.1,1193.3,865.2,1040.7,860.68,272.5,374.9,570.38,66.567,180.09,200.82,359.08,142.22,47.952,87.516,106.66,52.058,40.167,45.253,34.433,22.056
754.98,1357,1028.2,1313.2,1270.1,1141,1297.7,940.95,1131.8,936.05,296.36,396.85,620.32,72.396,195.86,218.4,390.53,154.68,52.15,95.179,116,56.617,43.684,49.215,37.448,23.987
534.42,960.61,713.64,929.6,899.04,807.68,958.62,666.07,801.15,662.6,209.78,280.92,439.11,51.247,138.64,154.6,276.44,109.49,36.916,67.374,82.116,40.077,30.923,34.838,26.508,16.98
184.32,331.31,246.13,320.62,310.08,278.57,316.83,229.73,276.32,228.53,72.354,96.887,151.45,17.675,47.818,53.321,95.344,37.763,12.732,23.237,28.322,13.823,10.665,12.016,9.1426,5.8562
713.94,1283.3,953.35,1241.9,1201,1079,1227.2,889.81,1070.3,885.17,280.25,375.28,586.61,68.461,185.22,206.53,369.3,146.27,49.316,90.006,109.7,53.539,41.31,46.54,35.412,22.683
697.76,1254.2,931.75,1213.7,1173.8,1054.5,1199.4,869.64,1046,865.11,273.9,366.77,573.31,66.91,181.02,201.85,360.93,142.96,48.198,87.966,107.21,52.326,40.374,45.485,34.61,22.169
724.07,1301.5,966.88,1259.5,1218.1,1094.3,1244.6,902.43,1085.4,897.72,284.23,380.6,594.93,69.432,187.84,209.46,374.54,148.35,50.015,91.282,111.25,54.299,41.896,47.2,35.914,23.005
783.96,1429.1,1046.9,1363.7,1318.8,1184.8,1347.6,977.08,1175.2,971.98,307.74,412.08,644.14,75.175,203.38,226.79,405.52,160.62,54.152,98.833,120.46,58.79,45.361,51.105,38.885,24.908
755.58,1358.1,1009,1314.3,1271.1,1141.9,1298.8,941.7,1132.7,936.79,296.6,397.16,620.82,72.454,196.02,218.58,390.84,154.8,52.192,95.255,116.1,56.662,43.719,49.254,37.477,24.006
364.82,655.75,487.16,634.59,613.72,551.36,627.09,454.69,546.9,452.32,143.21,191.76,299.75,34.983,94.644,105.54,188.71,74.744,25.2,45.993,56.056,27.358,21.109,23.782,18.095,11.591
675.02,1213.3,911.39,1174.2,1135.6,1020.2,1160.3,841.31,1011.9,836.92,264.98,354.82,554.63,64.729,175.12,195.27,349.17,138.3,46.628,85.1,103.72,50.621,39.058,44.003,33.482,21.447
720.64,1277.4,948.95,1236.1,1195.5,1074,1221.5,885.7,1065.3,881.08,278.96,373.54,583.9,68.145,184.36,205.58,367.59,145.59,49.088,89.59,109.19,53.292,41.119,46.325,35.249,22.578
679.38,1221.2,927.2,1181.7,1142.9,1026.8,1167.8,846.73,1018.4,842.32,266.68,357.11,558.21,65.147,176.25,196.53,351.42,139.19,46.928,85.648,104.39,50.947,39.31,44.287,33.698,21.585
706.66,1270.2,943.63,1229.2,1188.8,1068,1214.7,880.73,1059.3,876.14,277.39,371.45,580.62,67.762,183.33,204.42,365.53,144.78,48.813,89.087,108.58,52.993,40.888,46.065,35.051,22.452
727.51,1307.7,971.48,1265.5,1223.9,1099.5,1250.5,906.72,1090.6,902,285.58,402.41,597.76,69.762,188.74,210.46,376.32,149.05,50.253,91.717,111.78,54.557,42.095,47.425,36.085,23.114
337.68,606.98,450.92,587.38,568.07,510.35,580.45,420.87,506.22,418.67,132.56,177.5,277.46,32.381,87.604,97.686,174.67,69.184,23.326,42.571,51.886,25.323,19.539,22.013,16.749,10.729
665.97,1197.1,889.3,1158.4,1120.3,1006.5,1144.7,830.03,998.36,825.7,261.42,350.06,547.19,63.861,172.77,192.65,344.49,136.44,46.002,83.959,102.33,49.942,38.534,43.413,33.033,21.159
714.63,1284.5,954.27,1243.1,1202.2,1080,1228.4,890.67,1071.3,886.02,280.52,375.64,587.17,68.527,185.39,206.73,369.66,146.41,49.363,90.093,109.8,53.591,41.35,46.585,35.446,22.705
685.26,1231.7,915.05,1192,1152.8,1035.6,1177.9,854.06,1027.3,849.6,268.99,360.2,563.04,65.71,177.77,198.23,354.46,140.39,47.334,86.39,105.29,51.388,39.65,44.67,33.989,21.772
733.8,1319,979.87,1276.4,1234.4,1109,1261.3,914.56,1100,909.79,288.05,385.71,602.92,70.365,190.37,212.27,379.57,150.34,50.687,92.509,112.75,55.028,42.459,47.834,36.397,23.314
717.39,1289.5,957.96,1247.9,1206.8,1084.2,1233.1,894.11,1075.4,889.44,281.61,377.09,589.44,68.792,186.11,207.53,371.08,146.98,49.554,90.44,110.23,53.798,41.509,46.765,35.583,22.793
365.27,656.57,487.76,635.37,614.48,552.04,627.87,455.25,547.58,452.88,143.39,192,300.12,35.027,94.761,105.67,188.94,74.836,25.231,46.05,56.125,27.392,21.135,23.811,18.118,11.605
722.18,1298.1,964.35,1256.2,1214.9,1091.4,1241.4,900.07,1082.6,895.38,283.48,379.61,593.37,69.251,187.35,208.91,373.56,147.96,49.885,91.044,110.96,54.157,41.786,47.077,35.821,22.945
752.14,1351.9,1004.4,1308.3,1265.3,1136.7,1292.9,937.41,1127.5,932.52,295.25,395.35,617.99,72.124,195.12,217.58,389.06,154.1,51.954,94.821,115.57,56.404,43.52,49.03,37.307,23.897
736.01,1323,982.83,1280.3,1238.2,1112.3,1265.1,917.32,1103.4,912.53,288.92,386.88,604.74,70.578,190.94,212.92,380.72,150.79,50.84,92.788,113.09,55.194,42.587,47.979,36.507,23.384
759.99,1366.1,1014.8,1322,1278.5,1148.6,1306.4,947.2,1139.3,942.26,298.33,399.48,624.44,72.877,197.16,219.85,393.12,155.7,52.497,95.811,116.77,56.992,43.974,49.542,37.696,24.146
778.9,1400.1,1040.1,1354.9,1310.3,1177.2,1338.9,970.78,1167.7,965.71,305.75,409.42,639.98,74.69,202.07,225.32,402.9,159.58,53.803,98.196,119.68,58.411,45.069,50.775,38.634,24.747
370.78,666.47,495.12,644.96,623.75,560.37,637.34,462.12,555.84,459.71,145.55,194.9,304.65,35.555,96.191,107.26,191.79,75.965,25.612,46.744,56.972,27.805,21.454,24.17,18.391,11.78
729.37,1311,973.96,1268.7,1227,1102.3,1253.7,909.04,1093.4,904.3,286.31,383.39,599.29,69.941,189.22,210.99,377.28,149.43,50.382,91.951,112.07,54.696,42.203,47.546,36.178,23.173
738.16,1326.8,985.7,1284,1241.8,1115.6,1268.8,920,1106.6,915.2,289.76,388.01,606.51,70.784,191.5,213.54,381.83,151.23,50.989,93.059,113.42,55.356,42.711,48.119,36.614,23.453
730.54,1313.1,975.52,1270.7,1229,1104.1,1255.7,910.5,1095.1,905.75,286.77,384,600.25,70.053,189.52,211.33,377.89,149.67,50.462,92.099,112.25,54.784,42.27,47.622,36.236,23.211
771.2,1386.2,1029.8,1341.5,1297.4,1165.5,1325.6,961.17,1156.1,956.16,302.73,405.37,633.65,73.952,200.07,223.09,398.92,158,53.271,97.224,118.5,57.833,44.623,50.273,38.252,24.502
761.6,1368.9,1017,1324.8,1281.2,1151,1309.1,949.2,1141.7,944.25,298.96,400.33,625.76,73.031,197.58,220.32,393.95,156.03,52.607,96.013,117.02,57.113,44.067,49.647,37.776,24.197
359.14,645.55,479.58,624.71,604.17,542.78,617.33,447.61,538.39,445.28,140.98,188.78,295.09,34.439,93.171,103.89,185.77,73.58,24.808,45.277,55.183,26.932,20.781,23.412,17.814,11.411
719.19,1292.7,960.37,1251,1209.9,1086.9,1236.2,896.35,1078.1,891.68,282.31,378.04,590.92,68.965,186.58,208.05,372.02,147.35,49.678,90.668,110.51,53.933,41.614,46.882,35.673,22.85
771.01,1385.9,1029.6,1341.1,1297,1165.2,1325.3,960.94,1155.8,955.93,302.65,405.28,633.5,73.934,200.02,223.04,398.82,157.96,53.258,97.201,118.47,57.819,44.612,50.26,38.243,24.496
737.19,1325.1,984.41,1282.3,1240.1,1114.1,1277.2,918.79,1105.1,914,289.38,387.5,605.71,70.691,191.25,213.26,381.33,151.03,50.922,92.937,113.27,55.283,42.655,48.056,36.566,23.422
771.08,1386,1029.7,1341.3,1297.2,1165.4,1325.4,961.03,1155.9,956.02,302.68,405.31,633.56,73.941,200.04,223.06,398.86,157.98,53.263,97.21,118.48,57.824,44.616,50.265,38.247,24.499
731.16,1314.2,976.35,1271.8,1230,1105,1256.8,911.27,1096.1,906.52,287.01,384.33,600.76,70.112,189.68,211.51,378.21,149.8,50.505,92.177,112.34,54.831,42.306,47.663,36.266,23.23
355.39,638.8,474.57,618.18,597.86,537.11,610.88,442.94,532.76,440.63,139.51,186.81,292.01,34.079,92.198,102.81,183.83,72.812,24.549,44.804,54.607,26.651,20.563,23.167,17.628,11.291
717.02,1288.8,957.46,1247.2,1206.2,1083.6,1232.5,893.64,1074.9,888.98,281.46,376.89,589.13,68.756,186.01,207.42,370.89,146.9,49.528,90.393,110.17,53.77,41.488,46.741,35.565,22.781
742.94,1335.4,992.07,1292.3,1249.8,1122.8,1277,925.95,1113.7,921.12,291.63,390.52,610.43,71.241,192.74,214.92,384.3,152.21,51.319,93.661,114.15,55.714,42.987,48.43,36.85,23.604
739.53,1329.3,987.53,1286.4,1244.1,1117.7,1351.2,921.71,1108.6,916.9,290.3,388.73,607.64,70.915,191.85,213.93,382.54,151.51,51.084,93.232,113.63,55.458,42.791,48.208,36.682,23.496
718.66,1291.8,959.66,1250.1,1209,1086.1,1235.3,895.69,1077.3,891.02,282.11,377.76,590.49,68.914,186.44,207.9,371.74,147.24,49.642,90.601,110.42,53.893,41.583,46.848,35.646,22.833
72.536,130.38,96.86,126.17,122.02,109.62,124.68,90.404,108.74,89.932,28.473,38.128,59.599,6.9556,18.818,20.983,37.521,14.861,5.0104,9.1445,11.145,5.4395,4.197,4.7284,3.5978,2.3046
271.32,487.68,362.3,471.94,456.42,410.05,466.37,338.15,406.73,336.39,106.5,142.62,222.93,26.017,70.387,78.487,140.34,55.587,18.741,34.205,41.688,20.346,15.699,17.687,13.458,8.6202
690.58,1241.3,922.16,1201.2,1161.7,1043.7,1187,860.7,1035.2,856.21,271.08,363,567.41,66.221,179.16,199.77,357.22,141.48,47.702,87.061,106.11,51.787,39.958,45.017,34.254,21.941
702.96,1263.5,938.69,1222.8,1182.6,1062.4,1208.3,876.12,1053.8,871.55,275.94,369.5,577.58,67.408,182.37,203.35,363.62,144.02,48.557,88.621,108.01,52.716,40.674,45.824,34.867,22.334
700.52,1259.2,935.44,1218.5,1178.5,1058.7,1204.1,873.09,1050.2,868.53,274.99,368.22,575.58,67.174,181.73,202.65,362.36,143.52,48.389,88.314,107.64,52.533,40.533,45.666,34.747,22.257
754.49,1356.2,1007.5,1312.4,1269.3,1140.3,1296.9,940.35,1131.1,935.45,296.17,396.59,619.93,72.35,195.74,218.26,390.28,154.58,52.117,95.118,115.93,56.58,43.656,49.184,37.424,23.972
768.72,1381.7,1026.5,1337.1,1293.2,1161.8,1321.4,958.08,1152.4,953.09,301.76,404.07,631.62,73.714,199.43,222.38,397.63,157.49,53.1,96.912,118.12,57.647,44.479,50.111,38.129,24.424
370.42,665.82,494.64,644.33,623.14,559.82,636.72,461.67,555.3,459.26,145.41,194.71,304.35,35.52,96.097,107.16,191.61,75.891,25.587,46.699,56.916,27.778,21.433,24.147,18.373,11.769
715.22,1249.6,928.35,1209.3,1169.5,1050.7,1195,866.47,1042.2,861.95,272.9,365.43,571.22,66.665,180.36,201.11,359.61,142.43,48.022,87.645,106.82,52.135,40.226,45.32,34.483,22.088
759.7,1365.5,1014.5,1321.5,1278,1148.2,1305.9,946.84,1138.9,941.91,298.22,399.33,624.21,72.849,197.09,219.77,392.97,155.65,52.477,95.775,116.73,56.971,43.958,49.523,37.682,24.137
772.59,1352.8,1005,1309.1,1266.1,1137.4,1293.6,937.98,1128.2,933.09,295.42,395.59,618.36,72.167,195.24,217.71,389.29,154.19,51.986,94.879,115.64,56.438,43.546,49.06,37.329,23.911
760.06,1366.2,1014.9,1322.1,1278.6,1168.7,1306.5,947.29,1139.4,942.35,298.36,399.52,624.5,72.884,197.18,219.87,393.16,155.72,52.502,95.82,116.79,56.998,43.978,49.547,37.7,24.149
784.57,1410.2,1047.7,1364.7,1319.8,1185.7,1348.6,977.84,1176.1,972.74,307.98,412.4,644.64,75.234,203.54,226.96,405.83,160.74,54.194,98.91,120.55,58.836,45.396,51.144,38.915,24.927
446.86,659.42,489.89,638.14,617.15,634.44,630.6,457.23,549.96,454.85,144.01,192.84,301.43,35.179,95.174,106.13,189.77,75.162,25.341,46.25,56.369,27.511,21.227,23.915,18.197,11.656
729.44,1311.2,974.06,1268.8,1227.1,1102.4,1253.8,909.13,1093.5,904.39,286.34,383.43,599.34,69.948,189.24,211.02,377.32,149.45,50.387,91.96,112.08,54.702,42.207,47.551,36.181,23.176
711.44,1278.8,950.01,1237.5,1196.8,1075.2,1222.9,886.69,1066.5,882.07,279.27,373.96,584.55,68.221,184.57,205.81,368.01,145.76,49.143,89.69,109.31,53.352,41.165,46.377,35.288,22.604
671.2,1206.5,896.27,1167.5,1129.1,1014.4,1153.7,836.53,1006.2,832.17,263.47,352.81,551.49,64.362,174.13,194.17,347.19,137.51,46.363,84.617,103.13,50.334,38.836,43.754,33.292,21.325
687.74,1236.2,918.36,1196.3,1157,1039.4,1182.2,857.15,1031,852.68,269.97,361.5,565.08,65.948,178.42,198.95,355.75,140.9,47.506,86.702,105.67,51.574,39.794,44.832,34.113,21.851
637.15,1145.3,850.82,1108.3,1071.9,962.94,1095.2,794.11,955.15,789.97,250.11,334.91,523.52,61.098,165.29,184.32,329.58,130.54,44.012,80.325,97.9,47.781,36.867,41.535,31.604,20.243
207.5,372.98,277.09,360.94,349.07,313.6,356.68,258.62,311.07,257.27,81.454,109.07,170.49,19.898,53.832,60.027,107.33,42.513,14.333,26.16,31.883,15.561,12.006,13.527,10.292,6.5927
688.18,1237,918.95,1197,1157.7,1040.1,1182.9,857.7,1031.6,853.22,270.14,361.73,565.44,65.99,178.53,199.08,355.97,140.99,47.536,86.758,105.74,51.607,39.819,44.861,34.134,21.864
720.14,1314.4,961.63,1252.6,1211.5,1088.4,1237.9,897.54,1079.6,892.86,282.69,378.54,591.7,69.056,186.82,208.32,372.51,147.54,49.744,90.787,110.65,54.004,41.669,46.944,35.72,22.88
682.82,1227.4,911.8,1187.7,1148.7,1032,1173.7,851.03,1023.6,846.59,268.04,358.92,561.04,65.477,177.14,197.53,353.2,139.9,47.166,86.083,104.92,51.206,39.509,44.512,33.869,21.694
717.39,1289.5,957.96,1247.9,1206.8,1084.2,1233.1,894.1,1075.4,889.44,281.61,377.09,589.44,68.792,186.11,207.53,371.08,146.98,49.554,90.44,110.23,53.798,41.509,46.765,35.583,22.793
784.24,1409.6,1047.2,1364.1,1319.3,1185.2,1348,977.42,1175.6,972.32,307.85,412.23,644.37,75.202,203.45,226.87,405.66,160.67,54.171,98.868,120.5,58.811,45.377,51.123,38.899,24.917
324.71,583.66,433.6,564.82,546.25,490.75,558.15,404.7,486.78,402.59,127.46,170.68,266.8,31.137,84.24,93.934,167.96,66.527,22.43,40.936,49.893,24.351,18.788,21.167,16.106,10.317
673.81,1211.2,899.77,1172.1,1133.5,1018.3,1158.2,839.8,1010.1,835.42,264.5,354.18,553.64,64.613,174.8,194.92,348.54,138.05,46.544,84.947,103.53,50.53,38.988,43.924,33.422,21.408
697.62,1253.9,931.56,1213.5,1173.6,1054.3,1199.1,869.47,1045.8,864.93,273.85,366.7,573.2,66.896,180.98,201.81,360.86,142.93,48.188,87.948,107.19,52.315,40.365,45.476,34.603,22.165
672.82,1209.4,898.44,1170.3,1131.9,1016.8,1156.5,838.56,1008.6,834.18,264.11,353.66,552.82,64.518,174.55,194.64,348.03,137.85,46.475,84.822,103.38,50.455,38.93,43.86,33.372,21.377
696.72,1252.3,930.35,1211.9,1172.1,1053,1197.6,868.34,1044.4,863.81,273.49,366.22,572.45,66.809,180.75,201.55,360.39,142.74,48.126,87.834,107.05,52.247,40.313,45.417,34.558,22.136
752.41,1352.4,1004.7,1308.8,1265.7,1137.1,1293.3,937.76,1127.9,932.87,295.35,395.5,618.22,72.15,195.2,217.66,389.2,154.15,51.973,94.856,115.61,56.424,43.536,49.048,37.32,23.905
346.62,623.05,462.86,602.94,583.11,523.86,595.81,432.01,519.62,429.76,136.06,182.2,284.8,33.238,89.923,100.27,179.3,71.016,23.943,43.699,53.26,25.994,20.056,22.596,17.193,11.013
683.03,1227.7,912.08,1188.1,1149,1032.3,1174.1,851.28,1023.9,846.84,268.12,359.03,561.21,65.497,177.2,197.59,353.31,139.94,47.181,86.109,104.95,51.221,39.521,44.525,33.879,21.701
724.19,1301.7,967.04,1259.7,1218.3,1094.5,1244.8,902.59,1085.6,897.88,284.28,380.67,595.03,69.444,187.87,209.5,374.6,148.37,50.024,91.298,111.27,54.308,41.903,47.208,35.921,23.009
704.48,1266.3,940.72,1225.4,1185.1,1064.7,1210.9,878.01,1056.1,873.44,276.54,370.3,578.83,67.554,182.76,203.79,364.4,144.33,48.662,88.813,108.24,52.83,40.762,45.923,34.943,22.382
440.11,811.08,587.69,765.54,740.37,665.14,756.5,548.52,659.76,545.66,172.76,251.34,361.61,42.203,114.18,127.32,227.65,90.168,30.401,55.484,67.623,33.004,25.465,28.69,21.83,13.983
736.33,1343.5,1003.3,1280.8,1238.7,1112.8,1265.7,917.71,1103.8,912.93,289.04,387.05,605,70.608,191.02,213.01,380.88,150.86,50.862,92.829,113.14,55.218,42.605,48,36.523,23.394
324.15,582.65,432.85,563.84,545.3,489.89,557.18,404,485.93,401.89,127.24,170.39,266.34,31.083,84.093,93.771,167.67,66.411,22.391,40.865,49.806,24.308,18.756,21.131,16.078,10.299
707.69,1272.1,945.01,1231,1190.5,1069.5,1216.5,882.02,1060.9,877.42,277.8,371.99,581.47,67.862,183.59,204.72,366.07,144.99,48.884,89.218,108.74,53.071,40.948,46.133,35.102,22.485
707.51,1271.7,944.76,1230.7,1190.2,1069.3,1216.1,881.79,1060.6,877.19,277.73,371.89,581.32,67.844,183.55,204.67,365.97,144.95,48.871,89.195,108.71,53.057,40.937,46.121,35.093,22.479
7.6424,13.737,10.205,13.294,12.856,11.55,13.137,9.525,11.457,9.4753,3,4.0171,6.2793,0.73284,1.9826,2.2108,3.9532,1.5658,0.5279,0.96347,1.1743,0.57311,0.4422,0.49819,0.37907,0.24281
